Subject,Area_tematica,Tema,Habilidad
CB,Herencia y evolucion,Aplicaciones de la manipulacion genetica,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Herencia y evolucion,Division celular (mitosis y meiosis),"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Herencia y evolucion,Evidencias de la evolucion biologica y teorias evolutivas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Organismo y ambiente,Cadenas troficas y flujo de materia y energia en los ecosistemas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Organismo y ambiente,Fotosintesis y respiracion celular,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,"Organizacion, estructura y actividad celular",Intercambio de sustancias celula/ambiente,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,"Organizacion, estructura y actividad celular",Organelos y estructuras celulares en procariontes y eucariontes,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,"Organizacion, estructura y actividad celular",Relacion estructura-funcion en distintos tipos celulares,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Procesos y funciones biologicas,Infecciones de transmision sexual (ITS),"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Procesos y funciones biologicas,Nutricion y biomoleculas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Procesos y funciones biologicas,Reproduccion humana y control de la natalidad,"""Resolver problemas, Modelar, Representar, Argumentar"""
CB,Procesos y funciones biologicas,Sistema inmunologico y enfermedades inmunologicas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Electricidad,Electrizacion y conductores/aislantes,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Electricidad,Generacion de electricidad y eficiencia energetica,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Electricidad,Ley de Ohm y circuitos electricos,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Energia,Cambios de fase y transferencia de calor,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Energia,Modelos termicos y tectonica de placas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Energia,Temperatura y escalas termometricas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Mecanica,"Fuerza de roce y presion sobre solidos, liquidos y gases","""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Mecanica,Leyes de Newton y diagramas de cuerpo libre,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Ondas,Dispositivos tecnologicos que operan con ondas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Ondas,Espectro electromagnetico y formacion de colores,"""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Ondas,"Interacciones como absorcion, reflexion y refraccion","""Resolver problemas, Modelar, Representar, Argumentar"""
CF,Ondas,Ondas electromagneticas y su propagacion,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Estructura atomica,Configuracion electronica y tabla periodica,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Estructura atomica,"Modelos atomicos de Dalton, Thomson, Rutherford y Bohr","""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Estructura atomica,"Tipos de enlaces quimicos (ionico, covalente y metalico)","""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Quimica organica,Hidrocarburos y grupos funcionales,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Quimica organica,Propiedades del carbono y enlaces quimicos,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Quimica organica,Representacion de moleculas organicas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Reacciones quimicas y estequiometria,Balance de ecuaciones quimicas,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Reacciones quimicas y estequiometria,Relaciones estequiometricas y reactivo limitante,"""Resolver problemas, Modelar, Representar, Argumentar"""
CQ,Reacciones quimicas y estequiometria,Solubilidad y unidades de concentracion,"""Resolver problemas, Modelar, Representar, Argumentar"""
H,Formacion Ciudadana,Sociedad democratica - Fundamentos y atributos de la democracia,"“Evaluar, Interpretar, Localizar”"
H,Formacion Ciudadana,Sociedad democratica -Impacto de la tecnologia en la democracia,"“Evaluar, Interpretar, Localizar”"
H,Formacion Ciudadana,Sociedad democratica -Institucionalidad democratica en Chile,"“Evaluar, Interpretar, Localizar”"
H,Historia,Cambios siglo XIX - Ideas republicanas y liberales en America y Europa,"“Evaluar, Interpretar, Localizar”"
H,Historia,Cambios siglo XIX - Impacto del Estado nación en America y Europa,"“Evaluar, Interpretar, Localizar”"
H,Historia,Chile durante el siglo XIX - Formacion y organizacion de la Republica,"“Evaluar, Interpretar, Localizar”"
H,Historia,Chile durante el siglo XIX - Insercion de la economia chilena en mercados internacionales,"“Evaluar, Interpretar, Localizar”"
H,Historia,Totalitarismos europeos y populismo en America Latina en siglo XX,"“Evaluar, Interpretar, Localizar”"
H,Historia,Configuracion del orden mundial posterior a la Segunda Guerra Mundial,"“Evaluar, Interpretar, Localizar”"
H,Historia,Dictadura Militar en Chile y retorno a la democracia,"“Evaluar, Interpretar, Localizar”"
H,Sistema Economico,Factores que afectan el mercado y su funcionamiento,"“Evaluar, Interpretar, Localizar”"
L,Juzgar la calidad y pertinencia de la informacion textual,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Juzgar la calidad y pertinencia de la informacion textual,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Valorar la informacion textual en relacion con nuevos contextos,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Valorar la informacion textual en relacion con nuevos contextos,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Determinar la intencion del emisor,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Determinar la intencion del emisor,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Sintetizar las ideas centrales del texto,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Sintetizar las ideas centrales del texto,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Establecer relaciones causa-efecto y problema-solucion,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Establecer relaciones causa-efecto y problema-solucion,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Determinar el significado de un parrafo o seccion,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Determinar el significado de un parrafo o seccion,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Extraer informacion explicita de textos,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Extraer informacion explicita de textos,en texto no literario,"“Evaluar, Interpretar, Localizar”"
L,Reconocer sinonimos y parafrasis en textos,en texto literario - narraciones,"“Evaluar, Interpretar, Localizar”"
L,Reconocer sinonimos y parafrasis en textos,en texto no literario,"“Evaluar, Interpretar, Localizar”"
M1,Algebra y funciones,Ecuaciones lineales,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Sistemas de ecuaciones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Resolucion de ecuaciones lineales e inecuaciones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Resolucion grafica y algebraica,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,"Productos notables, factorizaciones y operatoria","""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Uso de expresiones algebraicas en ecuaciones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Proporcionalidad - Aplicaciones en escalas y mapas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Algebra y funciones,Proporcionalidad - directa e inversa,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,Probabilidad condicional,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,Probabilidad simple,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Area y volumen de prismas rectos y cilindros,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Uso de volumenes en aplicaciones reales,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Calculo de areas y perimetros en figuras complejas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Teorema de Pitagoras y perimetro y areas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Razones trigonometricas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Geometria,Teorema de Pitagoras,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Operaciones y orden en el conjunto de los numeros enteros y racionales,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Problemas con numeros enteros y racionales en diversos contextos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Números enteros - Operaciones básicas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Números racionales - Fracciones y decimales,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Porcentaje - Aplicaciones en descuentos e intereses,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Porcentaje - Concepto y cálculo,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Problemas con potencias y raices en contexto cotidiano,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Numeros,Propiedades de las potencias de base racional y exponente racional,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,"Análisis de datos a través de la media, mediana y moda","""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,"Media, mediana y moda","""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,Interpretacion de graficos estadisticos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M1,Probabilidad y Estadistica,Tablas de frecuencia absoluta y relativa,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Algebra y funciones,Resolución y gráficos de ecuaciones cuadráticas,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Algebra y funciones,Uso de ecuaciones cuadraticas en modelos fisicos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Algebra y funciones,Sistemas de ecuaciones lineales - Casos con una o multiples soluciones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Algebra y funciones,Sistemas de ecuaciones lineales - Resolucion grafica y algebraica,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Geometria,Homotecia - Ampliacion y reduccion de figuras en planos cartesianos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Geometria,Homotecia - Aplicaciones de homotecia en diversos contextos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Geometria,Aplicaciones de la trigonometria en navegacion,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Geometria,"Seno, coseno y tangente en triangulos rectangulos","""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,Operaciones y problemas con numeros reales,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,"Relacion entre radicales, fracciones y decimales","""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,Logaritmos  - en crecimiento exponencial,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,Logaritmos - Concepto y propiedades,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,Matemática financiera - Calculo de intereses y creditos financieros,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Numeros,Matemática financiera - Uso de tasas de interes en inversiones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Probabilidad y Estadistica,Medidas de dispersion - Analisis de variabilidad de datos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Probabilidad y Estadistica,Medidas de dispersion - Aplicaciones en la variabilidad de datos,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Probabilidad y Estadistica,Probabilidad condicional - Aplicaciones,"""Resolver problemas, Modelar, Representar, Argumentar"""
M2,Probabilidad y Estadistica,Probabilidad condicional - Uso en la toma de decisiones y análisis de riesgos,"""Resolver problemas, Modelar, Representar, Argumentar"""